"seed","NodeNames","Structure","ATC","Distance","Jaccard","GO","KEGG","PCA","RWR"
"DB00997","DB08877",0.36,0.4,0.2977554,0.01532567,0.2507274,0.3888889,0.6770381,0.002595007
"DB00997","DB05239",0.45,0.4,0.3061822,0.01333333,0.0642827,0.5036496,0.6485732,0.002504312
"DB00997","DB08875",0.36,0.4,0.3106762,0.006622517,0.09175679,0.4552239,0.613338,0.002443293
"DB00997","DB09330",0.49,0.4,0.3192292,0.006993007,0.05462592,0.4253731,0.607681,0.002440661
"DB00997","DB01169",0.01,0.4,0.3054458,0.0310559,0.2223767,0.5125,0.654792,0.002407883
"DB00997","DB12010",0.55,0,0.2983208,0.01834862,0.3111601,0.4583333,0.6614648,0.002384864
"DB00997","DB11986",0.45,0.4,0.3046183,0.02072539,0.2223084,0.2542373,0.6113643,0.002343191
"DB00997","DB11760",0.57,0.4,0.3175,0.02040816,0.156812,0.2336449,0.5914735,0.002336417
"DB00997","DB01017",0.65,0,0.2931391,0.05696203,0.1520623,0.5290323,0.6503909,0.00231544
"DB00997","DB09063",0.52,0.4,0.302381,0.02739726,0.1154339,0.3162393,0.6007736,0.002275071
"DB00997","DB06176",0.39,0.4,0.3054353,0.02597403,0.1645604,0.3142857,0.5980792,0.002266996
"DB00997","DB12332",0.47,0.4,0.2922552,0.06832298,0.2358476,0.1714286,0.6057847,0.002265088
"DB00997","DB01177",0.96,0.8,0.2964295,0.05357143,0.223934,0,0.7540023,0.002250768
"DB00998","DB01359",0.21,0,0.3529412,0.4,0.5789345,0.3076923,0.9141982,0.005859837
"DB00998","DB09068",0.21,0.2,0.2608696,0.1666667,0.2571429,0.5714286,0.7637221,0.005195632
"DB00998","DB06694",0.24,0,0.2704918,0.25,0.3946955,0.4444444,0.7701604,0.005172991
"DB00998","DB06153",0.31,0.6,0.2526316,0.1176471,0.2391261,0.3076923,0.7369861,0.005080213
"DB00998","DB06684",0.5,0.2,0.2837838,0.05555556,0.1856354,0.6,0.7410591,0.005030158
"DB00998","DB04948",0.2,0.2,0.2631579,0.1818182,0.1930628,0.5,0.6920311,0.004675755
"DB00998","DB13520",0.49,0,0.2571429,0.0952381,0.1636546,0.5714286,0.6582057,0.00455261
"DB00998","DB01186",0.51,0.2,0.2626728,0.125,0.1813051,0.3076923,0.6170501,0.00442585
"DB00998","DB09128",0.32,0.2,0.2592593,0.09090909,0.1882048,0.4285714,0.6199589,0.004409233
"DB00998","DB06288",0.33,0.2,0.2716049,0.125,0.1368355,0.4444444,0.623973,0.004402308
"DB00998","DB08815",0.31,0.2,0.2727273,0.1111111,0.1927532,0.375,0.6063335,0.004342342
"DB00998","DB01239",0.24,0.2,0.2424242,0.12,0.2108844,0.3636364,0.5928342,0.004236047
"DB00998","DB04842",0.31,0.2,0.2621359,0.05454545,0.07338514,0.5714286,0.6039107,0.004194298
"DB00998","DB01253",0.49,0,0.2307692,0,0.2592797,0.5,0.6110028,0.004085524
"DB00998","DB01621",0.26,0.2,0.2830189,0.1428571,0.2027681,0.3,0.5809682,0.004046945
"DB00998","DB12141",0.33,0,0.2473118,0.125,0.2473134,0.3636364,0.5715626,0.003886736
"DB00998","DB06144",0.45,0.2,0.255814,0.05263158,0.1101541,0.3333333,0.5253478,0.003798541
"DB00998","DB01267",0.4,0.2,0.2573727,0.0625,0.1105746,0.3333333,0.5200193,0.003793526
"DB00998","DB06216",0.27,0.2,0.2568493,0.06818182,0.1706502,0.2857143,0.5023085,0.00369331
"DB00998","DB01618",0.41,0.2,0.2513089,0.05263158,0.1236209,0.3,0.5042857,0.003652018
"DB00998","DB05271",0.35,0.2,0.2658228,0.1111111,0.2258249,0.2,0.5373512,0.003629333
"DB00998","DB05316",0.22,0.2,0.2432432,0,0.2842593,0.2857143,0.5138986,0.00361585
"DB00998","DB02959",0.48,0.2,0.2631579,0.07142857,0.157532,0.25,0.5290345,0.003580427
"DB00998","DB06016",0.22,0.2,0.2608696,0.08333333,0.1774436,0.2727273,0.4975825,0.003567566
"DB00998","DB06480",0.33,0,0.2553191,0,0.2276276,0.5,0.5580245,0.00350029
"DB00998","DB09167",0.27,0.2,0.241206,0.05555556,0.1604593,0.3076923,0.4967019,0.003492836
"DB00998","DB09225",0.26,0.2,0.252907,0.06818182,0.1542002,0.2666667,0.4781958,0.003436999
"DB00998","DB01149",0.28,0.2,0.265625,0.07692308,0.158902,0.25,0.485126,0.003354838
"DB00998","DB04871",0.22,0,0.225,0,0.3434557,0.2857143,0.4762751,0.003229119
"DB00998","DB06204",0.2,0.4,0.2526316,0,0.1095076,0.3333333,0.4998548,0.003166044
"DB00999","DB01021",0.8,0.5466667,0.2637681,0.1969697,0.1346115,0.05882353,0.6874335,0.02126476
"DB00999","DB08822",0.32,0.1952381,0.2718447,0.015625,0.02395833,0.4444444,0.4809095,0.01318108
"DB01001","DB01288",0.54,0.4533333,0.2694301,0.2105263,0.1216561,1,1.118017,0.007594419
"DB01001","DB01291",0.33,0.7,0.2988506,0.1111111,0.1280634,0.8181818,0.9993613,0.007044347
"DB01001","DB09082",0.63,0.6,0.3333333,0.05555556,0.06498837,1,1.072653,0.006917152
"DB01001","DB01407",0.42,0.7,0.2813853,0.2,0.109826,0.7272727,1.011748,0.006701469
"DB01001","DB05039",0.33,0.65,0.2635135,0.1304348,0.1198484,0.8181818,0.9809853,0.006569202
"DB01001","DB01366",0.31,0.7,0.2888889,0.05263158,0.07156794,1,1.021647,0.006561758
"DB01001","DB09080",0.32,0.6,0.3333333,0.05555556,0.06498837,1,0.997013,0.006498118
"DB01001","DB08893",0.31,0,0.2694301,0.1578947,0.1260213,1,0.8725557,0.006229624
"DB01001","DB01064",0.58,0.3619048,0.2769058,0.1315789,0.1164843,0.8,0.9327164,0.006205312
"DB01001","DB01102",0.51,0,0.2888889,0.1666667,0.1300242,0.8181818,0.8324425,0.006178638
"DB01001","DB01203",0.28,0,0.2813853,0.15,0.1144603,1,0.8558207,0.005986999
"DB01001","DB04846",0.25,0,0.2732733,0.1363636,0.1069803,1,0.8333891,0.005899059
"DB01001","DB01364",0.43,0.1233333,0.2719665,0.0952381,0.1037107,0.9,0.8363262,0.005847114
"DB01001","DB01210",0.28,0,0.2888889,0.1666667,0.1300242,0.8181818,0.7763225,0.005790113
"DB01001","DB01580",0.19,0,0.2888889,0.15,0.1300242,0.8181818,0.7437958,0.005571864
"DB01001","DB04861",0.25,0,0.28,0.1363636,0.1017485,0.9,0.7759337,0.005491682
"DB01001","DB06262",0.39,0,0.2623853,0.1153846,0.1026218,0.8181818,0.7476941,0.005348266
"DB01001","DB01365",0.29,0,0.2647658,0.12,0.1047717,0.8181818,0.7280899,0.005265443
"DB01001","DB01214",0.28,0,0.3095238,0.1052632,0.1690165,0.6923077,0.695976,0.005112395
"DB01001","DB01297",0.2,0,0.2708333,0.1,0.08245027,0.8181818,0.6810565,0.004973447
"DB01001","DB01193",0.24,0,0.2846715,0.1,0.1271257,0.6923077,0.6513579,0.004960868
"DB01001","DB01359",0.3,0,0.2765957,0.1,0.1140288,0.6923077,0.6560732,0.004857788
"DB01001","DB13781",0.19,0,0.2708333,0.05555556,0.08245027,0.8181818,0.6504387,0.00479272
"DB01001","DB01200",0.18,0,0.2665495,0.03508772,0.1144472,0.6666667,0.569309,0.003925857
"DB01001","DB01182",0.27,0,0.2826087,0.07142857,0.08121488,0.5714286,0.5443549,0.003839266
"DB01001","DB13345",0.19,0,0.2539382,0.06382979,0.1224187,0.5625,0.5339328,0.00379217
"DB01001","DB06216",0.25,0,0.2606255,0.03333333,0.09029848,0.5333333,0.4946748,0.003478427
"DB01001","DB01409",0.18,0.5066667,0.2613065,0.04,0.08087367,0.3076923,0.5276757,0.003458494
"DB01002","DB01086",0.17,0.15,0.2926829,0.75,0.9722222,0.6363636,1.591104,0.003774426
"DB01002","DB13179",0.22,0,0.3,0.4285714,0.5915033,0.7272727,1.164397,0.003180849
"DB01002","DB09084",0.2,0,0.3076923,0.5,0.3882429,1,1.233177,0.002926691
"DB01002","DB06810",0.26,0,0.2947368,0.375,0.5725815,0.5833333,1.047054,0.002919563
"DB01002","DB08941",0.18,0,0.3076923,0.5,0.3882429,1,1.228297,0.00290914
"DB01002","DB09065",0.3,0,0.2962963,0.2222222,0.5020964,0.6,0.9260983,0.002486256
"DB01002","DB01299",0.22,0,0.2916667,0.2222222,0.2684538,0.8,0.8728386,0.002426177
"DB01002","DB01329",0.27,0,0.288,0.3,0.3953313,0.5,0.8445425,0.002394886
"DB01002","DB01604",0.28,0,0.3076923,0.2,0.4977324,0.5,0.8512743,0.002330395
"DB01004","DB01610",0.85,0.4,0.3243243,0.1428571,0.140873,0,0.5988642,0.1136648
"DB01004","DB01418",0.27,0,0.302521,0.09090909,0.5247011,0,0.5163367,0.0992191
"DB01005","DB04865",0.01,0.8,0.3333333,0.04545455,0.1655016,0,0.4894058,0.06394846
"DB01006","DB01217",0.43,0.8,0.2703273,0.36,0.3552446,0.3529412,1.090852,0.01734904
"DB01006","DB08905",0.11,0.8,0.2869955,0.1052632,0.1651561,0.1764706,0.6393462,0.01088573
"DB01006","DB11828",0.19,0.2,0.3013699,0.2173913,0.4181692,0.1333333,0.6553391,0.01040364
"DB01006","DB04845",0.17,0.2,0.2955145,0.1470588,0.3278993,0.2413793,0.6090652,0.009806953
"DB01006","DB11730",0.2,0.2,0.2969838,0.2222222,0.3524573,0.1411765,0.6236578,0.009800473
"DB01006","DB08871",0.14,0.2,0.3018868,0.173913,0.2417094,0.1944444,0.5408563,0.008837174
"DB01006","DB04938",0.23,0,0.3057325,0.1052632,0.2916742,0.2916667,0.5352185,0.008720279
"DB01006","DB12941",0.21,0.6,0.3047619,0.05555556,0.1087557,0.15,0.516712,0.008647548
"DB01006","DB12001",0.19,0.2,0.2978723,0.1923077,0.251539,0.1318681,0.5349775,0.008495416
"DB01006","DB05812",0.16,0.6,0.2651934,0.12,0.1553091,0.05263158,0.5107882,0.008306069
"DB01006","DB06202",0.2,0,0.2909091,0.1111111,0.2357453,0.2631579,0.4778106,0.008044646
"DB01007","DB01127",0.83,0.8333333,0.3076923,0.1428571,0.1323178,0.2,0.8480985,0.01622409
"DB01007","DB08943",0.83,0.84,0.3061224,0,0.04500262,0,0.5940915,0.01141939
"DB01007","DB08905",0.16,0,0.3076923,0.1666667,0.3493409,0.3333333,0.6163404,0.01134744
"DB01007","DB01026",0.51,0.5666667,0.2934783,0.06666667,0.1066783,0.125,0.5674949,0.01061649
"DB01007","DB14543",0.22,0.1,0.3243243,0.1428571,0.2376565,0.2,0.511399,0.01020121
"DB01007","DB01153",0.72,0.84,0.3,0,0,0,0.53808,0.01019137
"DB01007","DB09123",0.19,0.1,0.36,0.2,0.3159951,0.07142857,0.5251007,0.01003132
"DB01007","DB04794",0.21,0.4,0.3170732,0.2142857,0.2012948,0.08333333,0.5700956,0.009822879
"DB01007","DB05812",0.23,0,0.2842105,0.1666667,0.2085305,0.3333333,0.5411584,0.009660389
"DB01007","DB01185",0.2,0.1,0.3125,0.1428571,0.2705376,0.2,0.5241172,0.009500785
"DB01007","DB14540",0.22,0.1,0.3191489,0.125,0.1955058,0.2,0.4728821,0.009474459
"DB01007","DB01126",0.26,0.1,0.2857143,0.1428571,0.2556027,0.1666667,0.5048456,0.009359315
"DB01007","DB09371",0.17,0.1,0.3333333,0.1666667,0.3159951,0.07142857,0.4930074,0.009338583
"DB01007","DB06811",0.04,0,0.3333333,0.25,0.4180036,0,0.5022518,0.009304797
"DB01007","DB01108",0.24,0,0.2903226,0.1111111,0.2015594,0.3333333,0.5054671,0.009220708
"DB01007","DB13167",0.2,0,0.3333333,0.25,0.3267924,0.05882353,0.5177963,0.009210648
"DB01007","DB04573",0.23,0.1,0.3243243,0.1428571,0.3058252,0.08333333,0.4908594,0.009155405
"DB01007","DB01110",0.84,0.3,0.2903226,0.03921569,0.04824573,0.08571429,0.4785878,0.00908237
"DB01007","DB01201",0.31,0,0.3243243,0.1666667,0.367284,0,0.4819403,0.008816565
"DB01007","DB11071",0.17,0.1,0.3103448,0.2,0.3267924,0,0.4757349,0.008449406
"DB01008","DB06810",0.05,0.4,0.2782427,0.2857143,0.2335541,0.4736842,0.8050581,0.004130021
"DB01008","DB01329",0.05,0,0.2821782,0.3181818,0.2686101,0.5,0.7228501,0.003686492
"DB01008","DB13179",0.05,0,0.2828784,0.2380952,0.2519733,0.4736842,0.6472929,0.003391804
"DB01008","DB01212",0.04,0,0.266433,0.2758621,0.2736378,0.45,0.6652125,0.003369713
"DB01008","DB01181",0.05,0.6,0.2824324,0.1034483,0.1968623,0.3157895,0.6497684,0.002991611
"DB01008","DB01165",0.05,0,0.2750302,0.2307692,0.1474815,0.4761905,0.577764,0.00288433
"DB01008","DB06729",0.05,0,0.28,0.2272727,0.08502979,0.5,0.5514113,0.00288167
"DB01008","DB01045",0.05,0,0.277053,0.1707317,0.1843161,0.45,0.5482919,0.002851184
"DB01008","DB12332",0.05,0.4,0.2846074,0.125,0.1743961,0.3448276,0.5962536,0.002847423
"DB01008","DB01042",0.06,0.6,0.284006,0.1111111,0.2725923,0.1481481,0.6106892,0.002790593
"DB01008","DB01299",0.05,0,0.278826,0.2272727,0.1286746,0.4210526,0.5340601,0.002779224
"DB01008","DB04908",0.03,0,0.2709984,0.25,0.08257919,0.45,0.5294955,0.002729484
"DB01008","DB01166",0.05,0,0.2700508,0.2142857,0.2052945,0.375,0.5454365,0.002709746
"DB01008","DB01211",0.05,0,0.2698864,0.1935484,0.2527653,0.3333333,0.5383172,0.002687312
"DB01008","DB01222",0.05,0,0.2708333,0.1724138,0.09820731,0.4736842,0.5080002,0.002648337
"DB01008","DB01604",0.05,0,0.3089431,0.1,0.2054884,0.4210526,0.5076454,0.002632623
"DB01008","DB09120",0.05,0,0.2740385,0.1818182,0.08862673,0.4736842,0.5087802,0.002631158
"DB01008","DB01219",0.04,0,0.2827381,0.25,0.1746514,0.3333333,0.5263858,0.002619423
"DB01008","DB01216",0.06,0,0.2794118,0.1666667,0.08218436,0.4736842,0.4988631,0.002580599
"DB01008","DB06290",0.05,0,0.2645012,0.1153846,0.125405,0.4736842,0.4871864,0.002543807
"DB01008","DB01015",0.05,0,0.2887538,0.1666667,0.1712692,0.4210526,0.5241888,0.002460124
"DB01008","DB06209",0.04,0,0.2608696,0.1666667,0.06034931,0.4736842,0.4762788,0.002449855
"DB01008","DB01037",0.06,0,0.2680251,0.25,0.2135051,0.2580645,0.5099218,0.002434389
"DB01008","DB01086",0.04,0,0.2614679,0.0952381,0.1906873,0.4210526,0.4822268,0.002358444
"DB01008","DB04572",0.02,0.6,0.287257,0.07692308,0.1116302,0.2105263,0.5154315,0.002286056
"DB01008","DB04865",0.05,0.4,0.3023873,0.1304348,0.3023892,0.05555556,0.5214523,0.002281882
"DB01008","DB01033",0.03,0.2,0.280067,0.1129032,0.170755,0.3076923,0.4897151,0.002239709
"DB01009","DB09214",1,0.5,0.288,0.1428571,0.2422095,0.8,1.170807,0.009403424
"DB01009","DB06736",0.23,0.6666667,0.28125,0.1538462,0.486569,0.5,1.030227,0.009114119
"DB01009","DB13783",0.21,0.4,0.295082,0.1666667,0.4382716,0.3846154,0.8491481,0.007958725
"DB01009","DB06725",0.18,0.4,0.2694611,0.1333333,0.4205779,0.5,0.8682711,0.00780332
"DB01009","DB01600",0.36,0.5,0.2967033,0.1538462,0.2523165,0.5,0.8625566,0.007688719
"DB01009","DB13501",0.18,0.3,0.295082,0.1666667,0.4382716,0.3846154,0.8068281,0.007513985
"DB01009","DB08981",0.24,0.5,0.2985782,0.4,0.4706369,0.1282051,0.9172001,0.007480712
"DB01009","DB06802",0.49,0,0.295082,0.1666667,0.4382716,0.3846154,0.7774681,0.00718272
"DB01009","DB11071",0.17,0,0.2967033,0.1538462,0.3613082,0.6,0.7642262,0.006844357
"DB01009","DB01399",0.17,0,0.295082,0.1666667,0.4382716,0.3846154,0.6993881,0.00667654
"DB01009","DB13346",0.22,0.6666667,0.2727273,0.125,0.2869921,0.3333333,0.7914433,0.006614191
"DB01009","DB01435",0.13,0,0.295082,0.1666667,0.4382716,0.3846154,0.6896281,0.006564097
"DB01009","DB13167",0.26,0.4,0.3103448,0.07692308,0.2946415,0.3846154,0.7192821,0.006473702
"DB01009","DB01014",0.21,0,0.2857143,0.1428571,0.2763219,0.5,0.6563002,0.005786735
"DB01009","DB04743",0.13,0.6666667,0.2571429,0.16,0.1618275,0.3,0.6922818,0.005684465
"DB01009","DB08439",0.15,0.4,0.295082,0.07692308,0.2375828,0.2631579,0.5860209,0.005360203
"DB01009","DB09216",0.18,0.4,0.2592593,0.08333333,0.2061638,0.2142857,0.5425945,0.005028438
"DB01009","DB01283",0.27,0.4,0.2727273,0.125,0.2469811,0.09677419,0.5537098,0.004929578
"DB01009","DB01628",0.18,0.4,0.2842105,0.07142857,0.2781405,0.07692308,0.5085663,0.004402951
"DB01009","DB01050",0.43,0.24,0.2605263,0.1803279,0.1505611,0.1136364,0.5189378,0.003752834
"DB01009","DB09213",0.43,0.5,0.2581967,0.1153846,0.1052611,0,0.4769098,0.003614651
"DB01010","DB01122",0.12,0,0.5,1,1,1,1.95208,0.03490981
"DB01010","DB01057",0.09,0,0.5,0.5,1,1,1.62776,0.03078728
"DB01010","DB01400",0.46,0,0.5,0.2,0.8464912,1,1.433094,0.02695166
"DB01010","DB09407",0,0,0.5,0.25,0.8464912,1,1.352554,0.02488594
"DB01010","DB01035",0.17,0,0.2692308,0.1818182,0.1950845,0.5,0.6173435,0.01151321
"DB01010","DB14006",0.17,0,0.2978723,0.2,0.4199224,0.125,0.565071,0.01057765
"DB01011","DB01127",0.19,0,0.2352941,0.1176471,0.2258065,1,0.8715631,0.05733369
"DB01011","DB14543",0.19,0,0.2531646,0,0.0531401,1,0.6944796,0.04882598
"DB01011","DB14540",0.18,0,0.25,0,0.04353596,1,0.6853904,0.04798027
"DB01011","DB05812",0.27,0,0.2556818,0.2142857,0.1133005,0.3333333,0.5158283,0.03461343
"DB01014","DB11071",0.33,0,0.375,0.4,0.3867224,0.75,1.076505,0.01007097
"DB01014","DB06736",0.23,0,0.3428571,0.4,0.3859241,0.6,0.9606438,0.009450109
"DB01014","DB13783",0.25,0,0.4,0.5,0.4013776,0.3076923,0.8884995,0.009187673
"DB01014","DB01399",0.32,0,0.4,0.5,0.4013776,0.3076923,0.9055795,0.009140679
"DB01014","DB13501",0.23,0,0.4,0.5,0.4013776,0.3076923,0.8836195,0.009000685
"DB01014","DB06802",0.25,0,0.4,0.5,0.4013776,0.3076923,0.8884995,0.008978401
"DB01014","DB01435",0.17,0,0.4,0.5,0.4013776,0.3076923,0.8689795,0.008792078
"DB01014","DB06725",0.25,0,0.3125,0.2857143,0.3662281,0.6,0.8739888,0.008562388
"DB01014","DB01600",0.22,0,0.3636364,0.4,0.2339983,0.6,0.8691728,0.008397952
"DB01014","DB09214",0.21,0,0.3404255,0.3333333,0.2054049,0.6,0.8015263,0.007686371
"DB01014","DB13167",0.19,0,0.3636364,0.2,0.3033891,0.3076923,0.6148901,0.006228442
"DB01014","DB13346",0.19,0,0.3116883,0.25,0.1928363,0.375,0.6040435,0.005791137
"DB01014","DB09216",0.27,0,0.2916667,0.125,0.2688975,0.3333333,0.5634602,0.005406847
"DB01014","DB08439",0.2,0,0.3478261,0.2,0.2265451,0.2105263,0.5121175,0.005184562
"DB01015","DB06729",0.42,0.4,0.2991453,0.1538462,0.1470064,0.5,0.7777559,0.003792063
"DB01015","DB01264",0.27,0.3583333,0.2941176,0.1111111,0.1761518,0.6363636,0.7923572,0.003572581
"DB01015","DB01604",0.22,0.1666667,0.3333333,0.1111111,0.164257,0.6363636,0.7146736,0.003464684
"DB01015","DB01299",0.41,0.3333333,0.2966102,0.1538462,0.1663322,0.3846154,0.698994,0.00341733
"DB01015","DB01319",0.28,0.1,0.3571429,0.125,0.1869111,0.6363636,0.7341965,0.003380221
"DB01015","DB01141",0.25,0.1,0.3571429,0.125,0.1869111,0.6363636,0.7268765,0.003358803
"DB01015","DB09299",0.21,0.1,0.3571429,0.125,0.1869111,0.6363636,0.7171165,0.00330198
"DB01015","DB13179",0.19,0.1666667,0.3030303,0.1666667,0.1640575,0.4615385,0.638061,0.003273695
"DB01015","DB06290",0.25,0.38,0.2752294,0.0625,0.1370733,0.4615385,0.6383328,0.00308091
"DB01015","DB06810",0.23,0,0.2941176,0.1538462,0.1685363,0.4615385,0.5820917,0.003019789
"DB01015","DB01329",0.24,0.1666667,0.2980132,0.1333333,0.1174717,0.4,0.5649172,0.002931709
"DB01015","DB06174",0.22,0,0.304878,0.1818182,0.1583743,0.4545455,0.5896681,0.002895249
"DB01015","DB01212",0.24,0.1666667,0.2787456,0.1363636,0.1931727,0.3333333,0.5719947,0.002891046
"DB01015","DB04571",0.18,0,0.3030303,0.1111111,0.1666667,0.5833333,0.6115887,0.002863508
"DB01015","DB01072",0.21,0.1,0.2777778,0.1052632,0.2511888,0.4375,0.6152939,0.00283536
"DB01015","DB06209",0.21,0,0.2752294,0.1428571,0.159596,0.4615385,0.5604202,0.002786673
"DB01015","DB01165",0.24,0.1066667,0.2884615,0.1764706,0.1315153,0.375,0.5638162,0.002773163
"DB01015","DB09120",0.13,0,0.2912621,0.1666667,0.139881,0.4615385,0.5474828,0.002770512
"DB01015","DB04908",0.2,0.1,0.2848101,0.125,0.1258339,0.4285714,0.5446228,0.002738927
"DB01015","DB05245",0.47,0.24,0.2857143,0.08333333,0.119509,0.3571429,0.58956,0.00271526
"DB01015","DB01045",0.24,0.2733333,0.2905199,0.05882353,0.06339639,0.4285714,0.535859,0.002693995
"DB01015","DB06697",0.17,0,0.2898551,0.08333333,0.1796151,0.5384615,0.5715049,0.002685241
"DB01015","DB09065",0.2,0.06666667,0.2941176,0.07142857,0.1689655,0.4545455,0.5422179,0.002676071
"DB01015","DB01263",0.24,0.1,0.3030303,0.09090909,0.1441811,0.4615385,0.5666297,0.002668402
"DB01015","DB01251",0.27,0,0.2631579,0.1428571,0.1192916,0.4545455,0.5435327,0.002539529
"DB01015","DB04817",0.21,0,0.2666667,0.09090909,0.1472222,0.5,0.5393419,0.002531893
"DB01015","DB08816",0.24,0,0.2830189,0.05882353,0.1340595,0.5,0.5219239,0.002523869
"DB01015","DB01222",0.17,0,0.2863436,0.1,0.0994493,0.4615385,0.4889003,0.002506
"DB01015","DB08873",0.18,0.1,0.2857143,0.06666667,0.09444444,0.5,0.5234206,0.002488641
"DB01015","DB01216",0.13,0.06666667,0.2956989,0.0952381,0.08663099,0.4615385,0.4936761,0.002458384
"DB01015","DB09220",0.13,0,0.2659574,0.1818182,0.3028846,0.2727273,0.5466441,0.002440782
"DB01015","DB01067",0.27,0,0.2808989,0.2,0.1452567,0.3846154,0.5608389,0.002407824
"DB01015","DB08930",0.24,0.1,0.2777778,0.07142857,0.09375403,0.4375,0.503994,0.002356388
"DB01015","DB12243",0.16,0,0.304878,0.08333333,0.08380952,0.5,0.4919128,0.002337618
"DB01015","DB11560",0.21,0,0.2678571,0.1,0.1485532,0.4166667,0.4997318,0.002316025
"DB01015","DB01406",0.22,0.1,0.264624,0.08,0.08072261,0.4,0.4725963,0.002264849
"DB01016","DB01067",0.59,0.8,0.2743614,0.25,0.3855493,0.5,1.161775,0.007270871
"DB01016","DB01251",0.56,0.8,0.2622739,0.1315789,0.1376101,0.4615385,0.9021463,0.005901341
"DB01016","DB01124",0.49,0.4,0.2602193,0.2162162,0.1732791,0.4285714,0.8018904,0.005061251
"DB01016","DB01132",0.27,0.6,0.2821622,0.1458333,0.2421597,0.2727273,0.734205,0.004422821
"DB01016","DB01120",0.4,0.8,0.2717537,0.1351351,0.1513301,0.07692308,0.6615288,0.004277928
"DB01016","DB01212",0.37,0,0.2584958,0.106383,0.1431538,0.5333333,0.602405,0.003839901
"DB01016","DB01045",0.38,0,0.2708948,0.1052632,0.1759922,0.4375,0.5737932,0.003692761
"DB01016","DB01026",0.35,0,0.2668712,0.08474576,0.1724568,0.4705882,0.5688158,0.003627808
"DB01016","DB01329",0.39,0,0.2671443,0.1,0.08685262,0.5,0.5518743,0.003561603
"DB01016","DB04824",0.24,0.2,0.2824675,0.08333333,0.2335699,0.3333333,0.5758219,0.003464605
"DB01016","DB01211",0.27,0.1,0.2620482,0.106383,0.1737072,0.3684211,0.5407175,0.003411816
"DB01016","DB06290",0.39,0,0.2536443,0.07317073,0.07698853,0.4666667,0.5071118,0.00325247
"DB01016","DB06174",0.4,0,0.2761905,0.08108108,0.05726309,0.4615385,0.5046735,0.003190952
"DB01016","DB01165",0.34,0,0.2654462,0.1463415,0.1434824,0.3157895,0.5009038,0.00314542
"DB01016","DB01072",0.33,0,0.26417,0.1428571,0.1346119,0.3684211,0.5198362,0.003139445
"DB01016","DB01095",0.31,0,0.2604401,0.09615385,0.1653112,0.3809524,0.510431,0.003135334
"DB01016","DB01222",0.27,0.06666667,0.2643759,0.1136364,0.1027098,0.375,0.494029,0.003129003
"DB01016","DB04743",0.2,0,0.2632944,0.08333333,0.1246063,0.4285714,0.4775429,0.002941171
"DB01016","DB06774",0.27,0,0.2755729,0.04,0.1519318,0.4666667,0.5080563,0.002923341
"DB01016","DB01275",0.13,0,0.2676056,0.07843137,0.0897106,0.5,0.476629,0.002885265
"DB01016","DB12332",0.38,0,0.2781085,0.078125,0.1451657,0.32,0.4736883,0.002789576
"DB01016","DB01076",0.37,0,0.263131,0.08411215,0.223398,0.2424242,0.476658,0.002787748
"DB01017","DB04868",0.49,0,0.3022202,0.0625,0.184796,0.6027397,0.678235,0.00416247
"DB01017","DB01229",0.65,0,0.3029519,0.0212766,0.1540841,0.591195,0.6659134,0.004028462
"DB01017","DB06589",0.49,0,0.3061297,0.03448276,0.2130501,0.5686275,0.6597808,0.004026743
"DB01017","DB09073",0.6,0,0.3131893,0.02702703,0.123131,0.6184211,0.6557703,0.003986584
"DB01017","DB08911",0.67,0,0.3134741,0,0.1308798,0.5652174,0.6308963,0.003930286
"DB01017","DB01268",0.53,0,0.3037346,0.01941748,0.1731497,0.595092,0.6495735,0.003926602
"DB01017","DB08881",0.51,0,0.3090243,0.03333333,0.1458699,0.6121212,0.6473806,0.003920497
"DB01017","DB01254",0.49,0,0.3064645,0.01675978,0.1681236,0.5590062,0.6155274,0.003832713
"DB01017","DB12010",0.6,0,0.3030859,0.02446483,0.1515385,0.625731,0.6734515,0.003825998
"DB01017","DB08916",0.48,0,0.3077665,0.04225352,0.1214075,0.6405229,0.6461678,0.003825016
"DB01017","DB08912",0.58,0,0.3134457,0,0.1383927,0.5714286,0.6170302,0.003797322
